0,0,1.9,7.5,3.3391304347826085,0,0,2.5,3.9,3.108695652173913,0,0,-1.9,5.9,1.0869565217391304,0,0,1.8,3.5,2.3391304347826085,0,0,0.6,4.3,2.717391304347826,0,0,1.3,3.7,2.4347826086956523,-1
0,0,2.2,5.2,4.3130434782608695,0,0,4.9,7.8,6.469565217391304,0,0,5.8,7.8,6.78695652173913,0,0,5.7,9.1,7.27391304347826,0,0,4.5,8.8,6.456521739130435,0,0,4.8,6.5,5.926086956521739,-1
20.0,-3.0,-1.3,4.9,1.1043478260869566,0,-8.0,1.4,4.7,2.5565217391304347,23.0,-7.0,1.1,3.8,2.6739130434782608,8.0,-15.0,1.9,4.9,3.1,30.0,-3.0,2.2,5.6,3.3173913043478263,23.0,-8.0,2.7,5.1,3.752173913043478,-1
110.0,-1.0,-12.5,-6.7,-9.917391304347825,133.0,-4.0,-10.4,1.2,-7.030434782608696,111.0,5.0,-13.7,-5.2,-8.891304347826086,137.0,-2.0,-11.2,-1.1,-7.569565217391304,106.0,0.0,-23.2,-6.7,-18.839130434782607,139.0,-4.0,-15.5,-0.1,-11.391304347826088,2
130.0,1.0,1.0,3.4,2.1652173913043478,158.0,13.0,0.1,4.4,2.108695652173913,129.0,4.0,2.0,5.3,3.5043478260869563,145.0,2.0,0.1,3.7,1.5391304347826087,125.0,0.0,-0.8,3.5,1.2,143.0,0.0,-0.1,3.7,0.7521739130434782,4
140.0,10.0,0.3,2.3,1.0956521739130434,159.0,1.0,0.0,3.7,1.8695652173913044,130.0,1.0,1.0,3.4,2.1652173913043478,158.0,13.0,0.1,4.4,2.108695652173913,129.0,4.0,2.0,5.3,3.5043478260869563,145.0,2.0,0.1,3.7,1.5391304347826087,4
189.0,10.0,-1.7,0.1,-0.9043478260869565,308.0,34.0,-2.4,-1.5,-2.0304347826086957,179.0,6.0,-2.2,0.3,-0.6347826086956522,274.0,39.0,-1.8,-0.6,-1.2869565217391303,173.0,6.0,-5.5,-0.2,-2.365217391304348,235.0,2.0,-2.2,-1.1,-1.5869565217391304,4
214.0,11.0,-3.5,-0.6,-2.1130434782608694,389.0,7.0,-5.4,-1.2,-4.517391304347826,203.0,0.0,-10.4,-2.9,-7.534782608695652,382.0,-2.0,-9.1,-2.0,-6.860869565217391,203.0,-3.0,-12.2,-4.0,-7.452173913043478,384.0,-3.0,-7.7,-3.0,-5.995652173913044,3
214.0,8.0,-10.3,-2.9,-6.908695652173913,389.0,1.0,-7.6,9.0,-2.6739130434782608,206.0,3.0,-22.7,-8.6,-17.678260869565218,388.0,-3.0,-12.4,0.1,-9.3,203.0,-7.0,-19.3,-10.0,-15.4,391.0,-2.0,-11.5,-4.9,-8.869565217391305,3
251.0,5.0,0.7,5.3,3.0304347826086957,559.0,-2.0,-1.5,4.6,0.7130434782608696,246.0,11.0,-5.3,4.5,-0.9695652173913043,561.0,-5.0,-3.8,8.2,0.3695652173913043,235.0,-5.0,-5.7,3.3,-1.6695652173913043,566.0,-6.0,-2.5,5.5,-0.04347826086956522,1
275.0,-5.0,1.4,7.5,4.217391304347826,549.0,7.0,1.1,7.4,3.291304347826087,280.0,13.0,-2.6,9.7,3.4391304347826086,542.0,3.0,-1.4,11.3,3.3521739130434782,267.0,-12.0,4.0,9.6,5.921739130434783,539.0,-3.0,0.6,9.8,3.7695652173913046,2
288.0,-2.0,-4.2,2.7,-1.0347826086956522,707.0,2.0,-5.6,3.6,-2.143478260869565,290.0,6.0,-2.1,4.3,-0.2956521739130435,705.0,0.0,-2.5,-0.4,-1.6,284.0,-3.0,-6.7,3.1,-2.465217391304348,705.0,-9.0,-5.6,2.7,-1.9956521739130435,2
0,0,4.5,19.0,9.81304347826087,0,0,3.5,17.6,8.97391304347826,0,0,1.9,12.6,6.6521739130434785,0,0,4.1,8.0,6.182608695652174,0,0,3.1,10.9,6.291304347826087,0,0,4.2,8.2,6.326086956521739,-1
0,0,6.4,21.0,12.3,0,0,10.8,24.1,16.03913043478261,0,0,4.3,20.0,10.704347826086957,0,0,9.0,18.3,12.769565217391305,0,0,7.3,15.4,10.247826086956522,0,0,7.7,15.5,10.221739130434782,-1
0,0,3.9,5.0,4.560869565217391,0,0,2.3,5.9,3.739130434782609,0,0,2.5,6.5,3.9347826086956523,0,0,0.1,7.2,3.365217391304348,0,0,-1.6,10.1,1.9043478260869564,0,0,2.6,7.0,4.317391304347826,2
0,0,6.7,12.2,9.021739130434783,0,0,6.8,10.0,7.752173913043478,0,0,0.0,10.6,8.321739130434782,0,0,5.8,9.8,6.826086956521739,0,0,5.1,15.2,8.991304347826087,0,0,8.1,13.6,10.504347826086956,2
0,0.0,-7.6,0.8,-3.3217391304347825,28.0,-1.0,-5.2,-1.1,-3.756521739130435,0.0,-2.0,-4.7,-2.5,-3.217391304347826,29.0,-4.0,-4.3,6.2,-1.0695652173913044,2.0,-4.0,-2.6,0.3,-1.7739130434782608,33.0,7.0,-2.3,1.0,-0.4217391304347826,-1
76.0,-1.0,-12.6,-6.4,-8.92608695652174,195.0,-3.0,-9.8,0.3,-5.643478260869565,77.0,7.0,-8.7,-4.1,-5.843478260869565,198.0,10.0,-7.2,-3.1,-4.991304347826087,70.0,19.0,-3.2,0.5,-1.0434782608695652,188.0,61.0,-4.0,0.0,-2.239130434782609,-1
86.0,1.0,-8.0,-1.2,-5.639130434782609,203.0,0.0,-3.3,6.2,-0.11739130434782605,85.0,1.0,-8.0,-1.5,-5.960869565217391,203.0,0.0,-0.6,13.8,2.8391304347826085,84.0,0.0,-9.1,-2.6,-7.147826086956521,203.0,0.0,-0.2,15.5,3.373913043478261,2
268.0,-1.0,-19.2,-7.8,-15.043478260869565,728.0,-1.0,-13.4,1.8,-8.917391304347825,269.0,-5.0,-13.1,-4.2,-9.217391304347826,729.0,3.0,-10.6,-1.0,-6.730434782608696,274.0,12.0,-4.2,-1.3,-3.308695652173913,726.0,24.0,-7.1,-3.4,-6.091304347826087,2
269.0,0.0,-15.5,-10.4,-13.17391304347826,724.0,-1.0,-6.3,2.3,-3.7391304347826084,269.0,1.0,-12.3,-6.3,-9.182608695652174,725.0,-1.0,-3.7,6.2,-1.4521739130434783,268.0,3.0,-9.3,-3.5,-7.421739130434783,726.0,1.0,-6.3,7.0,-2.6478260869565218,1
274.0,-4.0,-11.7,-3.8,-9.530434782608696,733.0,10.0,-2.7,3.6,-0.4826086956521739,278.0,11.0,-15.6,-9.1,-11.217391304347826,723.0,-1.0,-9.7,-2.6,-6.77391304347826,267.0,-2.0,-20.0,-8.7,-16.482608695652175,724.0,0.0,-7.3,-1.0,-5.069565217391304,2
298.0,13.0,-5.4,1.3,-1.7782608695652173,780.0,13.0,-4.3,-1.0,-2.6652173913043478,285.0,1.0,-14.7,-2.5,-9.108695652173912,767.0,-4.0,-8.8,0.3,-5.178260869565217,284.0,-6.0,-4.7,0.1,-2.743478260869565,771.0,3.0,-4.7,-1.8,-3.1695652173913045,3
337.0,-3.0,-11.2,-1.6,-7.8,938.0,-12.0,-4.5,-0.4,-2.9695652173913043,340.0,2.0,-5.6,0.3,-2.3260869565217392,950.0,18.0,-2.7,6.2,-0.5956521739130435,338.0,26.0,-1.5,1.8,0.08695652173913043,932.0,59.0,0.0,1.6,0.4434782608695652,2
398.0,-1.0,-2.1,0.0,-1.3,1029.0,21.0,-3.5,-1.3,-2.752173913043478,399.0,4.0,-9.1,0.1,-4.71304347826087,1008.0,-2.0,-7.9,-2.6,-5.695652173913044,395.0,2.0,-12.8,-0.6,-9.360869565217392,1010.0,-5.0,-9.7,-0.4,-6.717391304347826,3
439.0,-1.0,-1.5,2.5,0.8,1195.0,6.0,-3.1,0.7,-0.6304347826086957,440.0,12.0,-1.7,3.5,0.7739130434782608,1189.0,20.0,-3.2,0.1,-1.691304347826087,428.0,1.0,-2.3,0.1,-0.8913043478260869,1169.0,20.0,-2.6,0.1,-1.1521739130434783,3
560.0,38.0,-3.4,0.8,-1.0,1568.0,54.0,-2.6,0.2,-1.173913043478261,522.0,5.0,-3.8,5.7,-1.117391304347826,1514.0,1.0,-3.6,1.0,-2.291304347826087,517.0,0.0,-3.6,2.9,-1.6043478260869566,1513.0,3.0,-3.5,-0.4,-2.243478260869565,4
581.0,-11.0,0.4,4.4,1.626086956521739,1721.0,2.0,-1.6,0.2,-0.808695652173913,592.0,-2.0,0.1,5.0,2.5782608695652174,1719.0,2.0,-0.6,6.7,2.743478260869565,594.0,-5.0,1.7,11.1,4.969565217391304,1717.0,-3.0,0.5,10.9,4.504347826086956,3
563.0,-5.0,3.2,13.3,6.234782608695652,1650.0,-6.0,1.6,15.8,6.643478260869565,568.0,-2.0,1.1,5.7,2.8391304347826085,1656.0,-7.0,-0.5,5.0,1.526086956521739,570.0,-9.0,-1.6,6.6,2.482608695652174,1663.0,-12.0,-1.6,5.4,1.0,-1
542.0,-14.0,1.8,18.7,8.71304347826087,1656.0,0.0,5.9,21.1,12.404347826086957,556.0,-7.0,3.0,17.8,9.139130434782608,1656.0,6.0,5.4,19.8,11.108695652173912,563.0,-5.0,3.2,13.3,6.234782608695652,1650.0,-6.0,1.6,15.8,6.643478260869565,-1
372.0,-15.0,-3.0,12.9,3.8347826086956522,1469.0,-7.0,0.6,14.8,6.21304347826087,387.0,-22.0,-1.1,12.7,4.613043478260869,1476.0,-12.0,1.5,11.6,4.6,409.0,-9.0,-1.7,10.9,3.8956521739130436,1488.0,-13.0,1.5,9.5,5.160869565217391,-1
0,0,7.1,14.0,10.034782608695652,98.0,-33.0,5.6,13.7,7.7043478260869565,0,0,5.7,14.0,9.060869565217391,131.0,-27.0,4.2,9.9,6.608695652173913,0,0,4.3,12.8,8.291304347826086,158.0,-31.0,3.6,8.9,6.0,-1
0,0,1.9,19.6,9.578260869565218,60.0,-38.0,5.1,20.5,11.621739130434783,0,0,7.1,14.0,10.034782608695652,98.0,-33.0,5.6,13.7,7.7043478260869565,0,0,5.7,14.0,9.060869565217391,131.0,-27.0,4.2,9.9,6.608695652173913,-1
0,0,5.3,22.0,12.71304347826087,21.0,-39.0,9.8,24.2,16.17391304347826,0,0,1.9,19.6,9.578260869565218,60.0,-38.0,5.1,20.5,11.621739130434783,0,0,7.1,14.0,10.034782608695652,98.0,-33.0,5.6,13.7,7.7043478260869565,-1
0,0,5.7,21.7,13.804347826086957,5.0,-16.0,9.4,23.1,15.765217391304347,0,0,5.3,22.0,12.71304347826087,21.0,-39.0,9.8,24.2,16.17391304347826,0,0,1.9,19.6,9.578260869565218,60.0,-38.0,5.1,20.5,11.621739130434783,-1
0,0,10.2,17.8,12.465217391304348,0,0,8.4,10.2,9.0,0,0,8.5,17.9,12.752173913043478,0,0,9.1,14.6,10.160869565217391,0,0,5.2,20.0,11.034782608695652,0,0,7.9,19.0,12.478260869565217,-1
80.0,1.0,-17.2,-11.1,-14.41304347826087,364.0,-1.0,-15.0,-5.1,-10.630434782608695,79.0,-2.0,-12.7,-10.0,-11.182608695652174,365.0,-2.0,-12.6,-7.1,-9.617391304347827,81.0,3.0,-11.7,-3.1,-7.334782608695652,367.0,8.0,-9.1,-3.4,-5.317391304347826,2
184.0,0.0,-18.9,-17.0,-17.630434782608695,623.0,3.0,-10.5,0.0,-0.8695652173913043,184.0,11.0,-17.9,-15.8,-17.004347826086956,620.0,29.0,0.0,0.0,0.0,173.0,-3.0,-14.7,-12.3,-13.004347826086956,591.0,0.0,0.0,0.0,0.0,2
286.0,-4.0,-23.8,-13.6,-19.16521739130435,908.0,0.0,0.0,0.0,0.0,290.0,-4.0,-21.4,-17.1,-19.3,908.0,1.0,-7.2,0.0,-0.5956521739130435,294.0,9.0,-20.8,-17.0,-19.139130434782608,907.0,1.0,0.0,0.0,0.0,2
351.0,-4.0,-3.1,-0.3,-1.5260869565217392,1101.0,5.0,-0.3,0.0,-0.017391304347826087,355.0,8.0,0.1,2.3,1.1217391304347826,1096.0,45.0,0.0,0.0,0.0,347.0,10.0,1.1,4.0,2.3869565217391306,1051.0,44.0,0.0,0.0,0.0,3
390.0,2.0,-19.3,-5.8,-14.530434782608696,1173.0,0.0,-3.1,0.0,-0.3347826086956522,388.0,2.0,-12.4,-5.5,-8.652173913043478,1173.0,15.0,-3.3,0.0,-0.4652173913043478,386.0,15.0,-5.2,-1.2,-3.308695652173913,1158.0,46.0,0.0,0.0,0.0,3
413.0,2.0,-0.5,2.8,0.7217391304347825,1271.0,28.0,0.0,0.1,0.004347826086956522,411.0,10.0,-11.4,1.3,-5.517391304347826,1243.0,8.0,-0.2,0.0,-0.008695652173913044,401.0,13.0,-14.6,-1.2,-11.378260869565217,1235.0,25.0,0.0,2.9,0.17391304347826086,4
492.0,-5.0,-2.9,2.3,-0.7565217391304347,1496.0,17.0,0.0,1.9,0.20869565217391303,497.0,7.0,-5.2,0.9,-2.8,1479.0,1.0,0.0,1.3,0.06521739130434782,490.0,-3.0,-3.5,0.0,-1.5347826086956522,1478.0,25.0,-0.2,0.6,0.05217391304347826,3
540.0,-4.0,-4.5,7.2,0.5739130434782608,1791.0,-3.0,0.0,11.5,3.282608695652174,544.0,-4.0,-1.6,4.8,1.1043478260869566,1794.0,18.0,0.0,5.5,1.3347826086956522,548.0,-2.0,-0.1,4.6,1.617391304347826,1776.0,11.0,0.0,1.4,0.0608695652173913,2
433.0,-12.0,-2.5,7.7,2.6565217391304348,1552.0,13.0,0.0,10.2,3.895652173913043,445.0,-5.0,1.0,7.2,3.3043478260869565,1539.0,24.0,0.0,7.1,2.3347826086956522,450.0,0.0,-3.8,4.9,0.013043478260869578,1515.0,52.0,0.0,9.7,2.873913043478261,-1
343.0,-14.0,-1.0,10.6,3.38695652173913,1507.0,-37.0,0.0,13.9,5.434782608695652,357.0,-6.0,-0.7,3.6,0.8130434782608695,1544.0,38.0,0.0,10.8,2.634782608695652,363.0,-5.0,-0.1,3.3,1.7739130434782608,1506.0,-1.0,0.0,4.7,0.9,-1
0,0,0.0,0.0,0.0,0,0,0.0,18.7,8.991304347826087,0,0,0.0,0.0,0.0,0,0,7.9,14.7,10.243478260869566,0,0,0.0,0.0,0.0,0,0,0.0,15.2,7.017391304347826,-1
0,0,0.0,0.0,0.0,0,0,0.0,19.9,12.191304347826087,0,0,0.0,0.0,0.0,0,0,0.0,16.8,10.560869565217391,0,0,0.0,0.0,0.0,0,0,6.8,10.4,8.060869565217391,-1
0,0,0.0,0.0,0.0,0,0,7.7,18.8,12.939130434782609,0,0,0.0,0.0,0.0,0,0,10.1,18.0,14.039130434782608,0,0,0.0,0.0,0.0,0,0,10.9,22.1,15.930434782608696,-1
0,0,0.0,0.0,0.0,0,0,8.6,19.5,13.669565217391304,0,0,0.0,0.0,0.0,0,0,7.7,18.8,12.939130434782609,0,0,0.0,0.0,0.0,0,0,10.1,18.0,14.039130434782608,-1
0,0,0.0,0.0,0.0,0.0,-1.0,8.5,15.9,10.378260869565217,0,0,0.0,0.0,0.0,1.0,-1.0,12.6,23.5,16.756521739130434,0,0,0.0,0.0,0.0,2.0,1.0,14.1,25.4,19.678260869565218,-1
0,0,0.0,0.0,0.0,1.0,1.0,13.5,26.3,18.839130434782607,0,0,0.0,0.0,0.0,0.0,0.0,10.9,25.4,16.37391304347826,0,0,0.0,0.0,0.0,0,0,0.0,20.2,9.530434782608696,-1
0,0,0.0,0.0,0.0,2.0,-1.0,16.8,25.7,20.034782608695654,0,0,0.0,0.0,0.0,3.0,1.0,16.7,24.0,20.356521739130436,0,0,0.0,0.0,0.0,2.0,0.0,13.0,26.8,18.88695652173913,-1
0,0,0.0,0.0,0.0,0,0,0.0,9.5,3.2304347826086954,0,0,0.0,0.0,0.0,0,-2.0,0.0,11.8,7.808695652173913,0,0,0.0,0.0,0.0,2.0,0.0,11.5,18.8,13.104347826086956,-1
11.0,-2.0,-1.9,12.9,3.7608695652173916,37.0,0.0,2.7,9.7,5.143478260869565,13.0,-13.0,-6.0,4.4,-2.4521739130434783,37.0,-7.0,0.0,14.7,5.291304347826087,26.0,2.0,1.2,7.2,3.847826086956522,44.0,-6.0,6.4,12.9,8.608695652173914,-1
207.0,4.0,-2.6,-0.5,-1.7608695652173914,570.0,10.0,-3.1,-2.5,-2.878260869565217,203.0,15.0,-3.3,-2.0,-2.6695652173913045,560.0,21.0,-3.5,-2.3,-3.026086956521739,188.0,5.0,-4.5,-2.5,-3.491304347826087,539.0,-9.0,-4.3,-2.6,-3.4043478260869566,3
243.0,-1.0,-3.7,2.2,-1.6782608695652175,637.0,-1.0,-1.3,9.7,1.817391304347826,244.0,3.0,0.4,7.8,3.473913043478261,638.0,-2.0,-0.7,5.9,2.5217391304347827,241.0,1.0,-0.9,4.6,2.043478260869565,640.0,-1.0,3.6,15.9,6.434782608695652,1
251.0,13.0,-0.9,2.5,0.9434782608695652,647.0,13.0,-4.0,-2.1,-3.247826086956522,238.0,-10.0,-7.9,-0.3,-4.195652173913043,634.0,-3.0,-5.8,0.0,-3.260869565217391,248.0,4.0,-2.4,7.4,0.9086956521739131,637.0,1.0,-1.6,2.9,0.3391304347826087,2
495.0,1.0,-21.3,-9.6,-16.395652173913042,1480.0,7.0,-18.1,-2.7,-12.278260869565218,494.0,-6.0,-25.1,-8.4,-17.56086956521739,1473.0,-2.0,-13.4,0.0,-2.008695652173913,500.0,-24.0,-18.0,-9.5,-15.730434782608695,1475.0,18.0,-12.7,0.0,-6.591304347826087,2
527.0,12.0,-7.5,-3.4,-4.826086956521739,1567.0,60.0,-5.0,3.6,-2.708695652173913,515.0,6.0,-5.5,-3.7,-4.678260869565217,1507.0,6.0,-6.1,-3.5,-5.126086956521739,509.0,14.0,-5.5,-2.0,-4.221739130434782,1501.0,3.0,-7.1,1.7,-5.034782608695652,3
576.0,8.0,-0.4,3.6,1.208695652173913,1745.0,4.0,-1.8,8.0,0.3826086956521739,568.0,5.0,-1.7,4.3,0.2956521739130435,1741.0,0.0,-3.2,0.1,-2.0391304347826087,563.0,-6.0,-4.4,1.9,-0.891304347826087,1741.0,7.0,-3.9,4.2,-0.8695652173913043,3
602.0,-11.0,0.9,6.3,2.973913043478261,1728.0,-55.0,0.2,6.5,1.9260869565217391,613.0,-12.0,-3.8,6.1,0.9391304347826087,1783.0,15.0,-0.7,9.2,1.9086956521739131,625.0,19.0,-3.2,4.1,-0.45652173913043487,1768.0,-9.0,0.2,5.2,2.273913043478261,3
419.0,-20.0,0.9,17.6,7.960869565217392,1622.0,-21.0,6.9,23.5,14.0,439.0,-19.0,-0.4,17.2,7.1,1643.0,-24.0,4.4,21.8,11.469565217391304,458.0,-22.0,-1.2,15.7,5.352173913043478,1667.0,-6.0,1.8,17.1,8.204347826086957,-1
345.0,-29.0,3.0,15.5,8.743478260869566,1545.0,-22.0,5.4,20.4,12.291304347826086,374.0,-24.0,2.8,16.6,8.97391304347826,1567.0,-28.0,6.4,23.2,13.560869565217391,398.0,-21.0,1.8,18.0,8.904347826086957,1595.0,-27.0,6.2,24.5,14.126086956521739,-1
165.0,-33.0,5.4,18.7,11.034782608695652,1386.0,-21.0,4.2,21.6,11.621739130434783,198.0,-25.0,2.2,13.7,7.239130434782608,1407.0,-18.0,3.6,16.1,7.01304347826087,223.0,-33.0,5.3,12.9,8.117391304347827,1425.0,-39.0,4.3,8.5,5.965217391304348,-1
2.0,-2.0,3.3,8.8,5.356521739130435,286.0,-44.0,4.4,8.1,6.147826086956521,4.0,0.0,7.3,14.7,10.595652173913043,330.0,-36.0,6.9,16.0,10.191304347826087,4.0,-1.0,5.9,16.7,11.156521739130435,366.0,-27.0,6.0,16.4,8.469565217391304,-1
3.0,0.0,4.7,19.6,11.747826086956522,2.0,1.0,13.4,23.8,17.66521739130435,3.0,0.0,4.4,19.2,10.7,1.0,1.0,13.0,22.4,17.108695652173914,3.0,-1.0,5.1,18.1,11.982608695652175,0.0,0.0,10.1,23.2,15.4,-1
3.0,-3.0,2.1,13.8,8.991304347826087,0,-2.0,5.1,12.8,8.021739130434783,6.0,3.0,11.6,18.8,14.304347826086957,2.0,0.0,9.7,21.3,12.947826086956521,3.0,1.0,5.7,23.0,13.673913043478262,2.0,0.0,12.9,23.9,18.056521739130435,-1
3.0,1.0,3.5,10.0,6.447826086956522,0,0,3.8,7.7,5.082608695652174,2.0,-1.0,4.7,8.5,6.334782608695652,0,0,4.7,6.5,5.778260869565218,3.0,-1.0,5.4,7.5,6.304347826086957,0,0,5.4,6.9,5.952173913043478,-1
3.0,0.0,2.8,9.7,5.552173913043478,0,0,4.2,8.7,5.808695652173913,3.0,1.0,3.5,10.0,6.447826086956522,0,0,3.8,7.7,5.082608695652174,2.0,-1.0,4.7,8.5,6.334782608695652,0,0,4.7,6.5,5.778260869565218,-1
18.0,1.0,-7.4,-2.9,-5.395652173913043,170.0,-1.0,-2.4,1.3,-1.0217391304347825,17.0,1.0,-1.4,0.5,-0.47391304347826085,171.0,1.0,-0.8,1.2,-0.07391304347826087,16.0,-1.0,0.2,2.9,1.5478260869565217,170.0,25.0,0.7,2.8,1.4260869565217391,2
22.0,6.0,-5.2,1.0,-1.7695652173913043,165.0,0.0,-4.6,-1.3,-2.717391304347826,16.0,-1.0,-12.7,-3.0,-8.595652173913043,165.0,-2.0,-7.4,3.2,-3.5565217391304347,17.0,0.0,-14.4,-8.7,-12.604347826086956,167.0,-2.0,-7.8,7.3,-4.326086956521739,1
44.0,11.0,-3.4,-0.8,-1.7521739130434784,248.0,37.0,-3.5,-2.3,-3.0739130434782607,33.0,7.0,-3.1,0.1,-1.6739130434782608,211.0,38.0,-2.4,-0.5,-1.8869565217391304,26.0,4.0,-3.2,1.3,-0.3130434782608696,173.0,8.0,-1.6,-0.1,-1.0130434782608695,4
